smiles,epsilon_LUMO
CCCOC[C@H]1O[C@H]1C,2.386438608169556
O[C@H]1[C@H]2N[C@H]2[C@H]2C[C@]21O,1.752413272857666
C[C@]12C=C[C@@H]3[C@H](C1)[C@@H]32,0.5714390873908997
CC(C)(O)CCCC=O,-0.4952472448348999
C1CC[C@]23O[C@H]2C[C@@H]3C1,2.266708374023437
O[C@]1([C@H]2CO2)[C@@H]2CC[C@@H]21,1.744249701499939
C[C@H]1N[C@H]1[C@@H](O)[C@H]1CN1,1.589144945144653
CC#C[C@@H]1O[C@@H]1CCC,0.829947292804718
[NH-]C1C[C@@H]2[C@H]3N[C@@H]2[C@H]3O1,0.5224586129188538
C[C@@H](CO)CC#CC=O,-1.5646547079086304
O[C@H]1C[C@H]1c1cocn1,-0.1850374191999435
[NH-]C1=CNOC=C1,-1.57826030254364
OCC[N@H+]1[C@@H]2C=C[C@H]1C2,0.0517016351222991
CC#Cc1nc(O)no1,-1.463972568511963
O=CC[C@@]12C=CC[N@@H+]1C2,-0.7183805704116821
COC[C@@]1(O)CC[C@H]1C,2.16602635383606
C[C@H]1[C@H]2C=C[C@@H](C#N)[C@@H]12,-0.1333357989788055
O=COCC#CCCO,0.0108845541253685
C[C@H]1C[C@H]1N(C)C(N)=O,1.5428855419158936
O=CC#Cc1ccno1,-2.704811811447144
C[C@H]1[C@@H]2CCC=C[C@H]1C2,0.6367464065551758
C[C@@]1(O)[C@H]2O[C@H]([NH-])[C@]21O,0.1523837596178054
O[C@H]1[C@H]2C[C@@]13[NH2+][CH+]O[C@@H]23,0.0272113867104053
C[C@H]1[C@H]2[C@H](C=O)CC[N@H+]21,-0.6231407523155212
O[C@@H]1C[C@@H]2[C@H](O)[C@]2(O)C1,1.5156742334365845
C[C@@]1(O)COC[C@H]2O[C@H]21,2.049017429351806
CCOCc1ccoc1,0.699332594871521
C[C@@H]1[C@H](O)[C@H](C)[C@@]1(C)O,1.719759464263916
C[C@H]1CC=C[C@@H](O)[C@H]1O,0.2149699330329895
C[C@@]12O[C@H]3C(=O)[C@@H]1[C@H]32,-0.0897975713014602
C[C@H]1CC[C@H](C#N)CO1,0.9415139555931092
C[C@@H](O)[C@@H]1[NH2+]C[C@H]2C[N@H+]21,-0.0326536633074283
CO[C@H]1CN[C@H]1CC#N,1.1047823429107666
[NH-]C1OC(=O)C[C@@H]1CO,-0.6775635480880737
COc1ccc(N)n1C,1.7632977962493896
C[C@H]1[C@H]2NCC([NH-])O[C@@H]12,0.8163415789604187
C#C[C@H](C)C(=N)NC=O,-0.6884480714797974
C[C@@]1(O)COCOC1=O,-0.1006821244955062
C#CC[C@@](C)(C=O)OC,-0.9143025279045104
CO[C@@]12C[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32,1.9428930282592771
CC(=O)Nc1ncon1,-0.8108992576599121
CO[C@H]1OC[C@@H](O)[C@H]1C,1.8394895792007449
C[C@H]1CC12CCCC2,2.4544670581817627
Cc1[nH]cc2onnc12,-1.172810673713684
CO[C@@H](C)C(C)(C)C=O,-0.5578334331512451
NC1=N[C@H]2C[C@H]2NC1=O,-0.761918842792511
Nc1oncc1C1CC1,0.3809594213962555
C[C@H]1C[C@@H](O)C12COC2,1.5837026834487915
O=C[C@]12N[C@H]1C[C@H]1C[C@H]12,-0.922465980052948
O=C[C@@H]1C[C@@H]2[C@H](CO)[C@@H]21,-1.0285903215408323
C#C[C@H](C)[N@@H+](C)CC#N,0.30204638838768
CCC(=O)C#CC(N)=O,-1.820441722869873
N[C@H]1[NH2+]C[C@H]2CC(=O)N21,-0.1551049053668975
O[C@H]1[C@H]2OC[C@H]2C12CC2,1.5401644706726074
C[N@H+]1C[C@H]1C#C[C@H]1CO1,0.4462667405605316
CCC1(COC=O)CC1,0.2367390543222427
CC[C@H]1[C@@H](O)[C@H]1[C@H]1CO1,2.038132905960083
CC[C@@H](O)[C@@H](O)[C@@H](C)O,1.692548155784607
Cc1nc(=O)[nH]cc1F,-1.6571733951568604
ON[C@@H]1C[C@@H]2[C@H](O)[C@@H]2C1,-0.0517016351222991
O=C[C@H]1CC(=O)OC=N1,-1.2898197174072266
C[C@@]12CN1C(=O)CC2=O,-1.1891374588012695
CC(C)[C@]12OC[C@H]1[C@H]2C,1.986431121826172
O=C1CCC2(CC2)NC1,-0.405449628829956
C[C@H]1CNC(=O)[C@@H](C)C1,0.8381106853485107
C[C@H]1[C@@H]2[C@@H]3[C@H]4[C@H]([N@H+]41)[C@@]32O,1.9265661239624023
C[C@@]1(C#N)CCC1NO,-0.5197374224662781
O[C@]12CC[C@H]1OC=NC2,0.7401496767997742
O=C[C@]12C[N@H+]1C[C@@]21CN1,-1.308867573738098
C[C@H]1O[C@H]2CC(=O)[C@@H]1O2,-0.7755244970321655
C#C[C@]12C[C@](C)(C1)C2,1.3224732875823977
C1=C[C@H]2[C@@H]3[NH2+][CH+]O[C@]23C1,0.0435382165014743
O=C1O[C@H]2C[C@@H](O1)C2=O,-1.820441722869873
O=C1C[C@]23C[N@@H+]4[C@H]2C[C@@]143,-1.2734928131103516
O=CN[C@@H]1C[C@@H]2C[C@@]21O,0.4326610565185547
N#CCC1(C=O)CC1,-1.1075034141540527
C#C[C@H]1C[C@](C)(OC)C1,1.3360790014266968
N#CC[C@H]1[C@H]2COC[C@@H]12,1.102061152458191
CC1(C)[C@H]2[C@@H]3[C@H]2[N@H+]2[C@@H]3[C@H]21,2.057180643081665
CC[C@H]1C[C@H](C#N)N1,0.4789204001426697
NC(=O)O[C@H](C=O)CO,-0.7782456278800964
N#C[C@@]12CC[C@H](O)[C@@H]1N2,0.2829984128475189
CC1=CCc2ccoc21,-0.1850374191999435
[NH-]C1O[C@@H]2[C@@H]3O[C@H]1[C@]23O,-0.0789130181074142
C[C@@]1(O)CCC=C1CO,0.7074960470199585
C#CC[C@@H]1C[N@@H+]1CCO,1.213627815246582
CC(C)[C@H](C=O)CO,-0.4843626618385315
CC(=O)C#CCOC=O,-1.7714612483978271
CN[C@@]12C(=O)O[C@@H]1[C@@H]2C,0.0380959399044513
C#CCC1(CC#C)CC1,1.319752216339111
C[C@@H]1C=C(CC=O)CO1,-0.9251871705055236
N#CC1([C@@H]2CO2)CC1,0.7292650938034058
O[C@H]1CC[C@@]2(O)C[C@@]12O,1.8667010068893437
CC#CC([NH2+]C)OC=O,-1.2490025758743286
O=CC[C@@]1(O)C[C@@H]1CO,-0.949677348136902
CN1CC[C@H]2CN2C1=O,1.210906744003296
CCC(=O)C[NH+]1CC1,-0.5006895065307617
O=[N+]([O-])c1cnncn1,-3.5646915435791016
[NH-]C1OC[C@H]2[C@H]3C[C@@H]1[N@H+]32,0.3836805522441864
CCCCc1ncon1,-0.5932081937789917
O=C1C[C@@H]2O[C@@H]2[C@@H]1O,-0.9605619311332704
N#C[C@@H]1N[C@@]12COC2[NH-],-0.4761992394924164
CC1=CC(C)(C)[C@H]2C[C@@H]12,0.8108992576599121
C#C[C@@H]1C(=O)[C@H]2[C@@H](O)[C@H]21,-0.5279008746147156
C[C@H]1OC(=O)[C@@H](N)[C@H]1O,0.1278935074806213
Nc1ccc(N2CC2)o1,0.968725323677063
OC1([C@H]2CO2)CCCC1,1.6490100622177124
C1=CCC2(CCC1)CC2,0.6367464065551758
CCCC[C@H]1[C@H]2C[C@@H]1C2,2.492563009262085
C1=C[C@]23O[C@H]2CO[C@@H]3C1,-0.0054422770626842
C[NH+](C)C[C@@]1(C#N)CN1,0.6694000959396362
C[C@]12O[C@@H]3[C@@H]4[C@H]1[C@H]2[C@@]43C,2.459909439086914
C#C[C@@H]1O[C@]2(C)[C@H]1[C@@H]2C,0.6775635480880737
O=Cc1cocc1C=O,-2.0000369548797607
C#C[C@@]12C[N@@H+]1C[C@H]2NO,-0.1142878159880638
C#C[C@@H]1[C@@H]2C[C@@H](O)[C@]12C,1.3279155492782593
N#Cc1cc(O)c([NH-])[nH]1,-3.322510242462158
O=CC[C@@H]1C=CC(=O)C1,-1.4612513780593872
C#C[C@@]12C=CCC[C@@H]1C2,0.348305732011795
O=C1C=C[C@@H](CCO)N1,-0.7591976523399353
C[C@H]1CC[C@H]2C=CC[C@H]21,0.8680431842803955
CO[C@@H](C)C#CC#N,-1.2680505514144895
C[C@@H](O)C#CC(=O)C=O,-2.949714183807373
C1[C@H]2C[C@H]3C[C@H](C3)[C@@H]12,2.3211312294006348
N#C[C@@]12C[C@@H]1OC2[NH-],-0.4000073671340942
c1cc2n[cH+]onc2[nH]1,-2.759234666824341
O=Cc1cc[nH]c1,-0.8108992576599121
Cc1cc(F)cc(N)n1,-0.1850374191999435
CO[C@@]1(C)C[N@H+]2CC[C@H]21,2.024527072906494
C[C@@H]1C=C[C@@]2(CCO2)C1,0.3727959990501404
C[C@H]1CCC2(CCC2)O1,2.1170458793640137
N#CC1=CCO[C@@H]1C=O,-1.9020757675170896
C[C@H]1[C@H]2O[C@H]3C[C@H]3[C@]21O,2.106161117553711
CC(=O)Nc1nc[nH]n1,0.0299325250089168
C[C@H]1CC=C[C@]1(C)C#N,-0.0027211385313421
C[C@@]1(O)CC[C@@H](O)[C@H]1O,1.711596131324768
CC[C@@H](O)[C@@H](O)C=O,-0.993215560913086
C[C@@H](O)[C@H]1C[C@@H](CO)O1,1.5102319717407229
N[C@H]1[C@H]2N[C@@H](CO)[NH2+][C@@H]12,0.315652072429657
O=C1/C=C\COCCN1,-0.8081781268119812
CCC1(CC)COC1,1.975546598434448
CO[C@@H](C)[C@H]1CC([NH-])O1,0.7891301512718201
N#CC[NH+]1CCC1,0.6122562289237976
C#C[C@]12C[N@H+]1CC21CC1,0.4598723948001861
C[C@@]12O[C@]1(C)[C@@H]1C[C@@]12C,2.0979979038238525
O=CNCCC1(O)CC1,0.3646325469017029
C[C@]12C[C@H]1[C@H]1[C@@H](O)[C@]12O,1.9211238622665403
CC#CC1=C[C@H]2N[C@H]2C1,-0.3891228139400482
CC[C@@H]1C=C[C@H](C)C1,0.7428708076477051
C1C[C@H]2C[C@]23CO[C@H]1O3,2.1524205207824707
C#CC[C@H]1CO[C@@H](C)C1,1.3932229280471802
COC[C@H]1CO[C@@H](C)O1,2.359227180480957
Nc1c[nH]c2c1CCO2,1.986431121826172
N#CC#C[C@H]1C[C@H]1C#N,-1.5183953046798706
O[C@@]12[C@H]3[C@@H]1[C@]1(O)[C@H]3[C@]21O,1.2245124578475952
C[C@H]1CC=C(NC=O)C1,-0.0190479699522256
CC1[NH2+][C@@]2(CO1)C[C@@H]2C,0.8190627098083496
CO[C@H]1C[C@H]2N[C@@]12C#N,0.1442203372716903
CCCc1coc(=O)[nH]1,0.7564765214920044
C[C@H]1[C@H]2[NH2+][CH+]O[C@]21C#N,-0.5034106373786926
N#C[C@@H]1N[C@@H]2C[C@]12O,0.3074886798858642
C[N@H+]1C[C@H]1C[C@@H](O)CO,1.5700969696044922
CCOC(C)(C)CC#N,0.9660042524337769
COCC1(O)CCC1,2.136093854904175
C[C@@]12C[C@H]3[C@@H]4[C@@H]([C@@H]41)[N@H+]32,2.389159679412842
C[C@]12[C@@H]3[C@H]4O[C@H](C[C@H]41)[C@@H]32,2.609571933746338
[NH-][C@H]1OCOC[C@H]1C=O,-1.0177057981491089
C[C@]12C[C@H]1[C@H]1C[C@H]1C2=O,-0.4680358469486236
O[C@H]1C=C[C@@]23C[C@]12CO3,-0.1442203372716903
O=C[C@]1(O)C[C@H]2N[C@H]21,-0.8544374704360962
CCc1cc[nH]c1C=O,-1.1238301992416382
C1=C[C@@H]2OCCC[C@H]2C1,0.5279008746147156
C#C[C@@H]1C[C@@H]2O[C@H](C)[C@H]12,1.1292724609375
C[C@]12CO[C@@H]3C[N@H+]1[C@@H]3C2,2.2966408729553223
C/N=C/NC(=O)C(C)C,-0.3428634703159332
O=C1[C@H]2N[C@@H]3[C@H]2O[C@H]13,-0.7591976523399353
C#Cc1cocc1C#C,-0.4381033182144165
C[C@@]1(C=O)C[NH2+][CH+]O1,-1.1129456758499146
N#C[C@H]1OCOC12CC2,0.1034032702445983
O=C1OC[C@H]1C[C@H]1CO1,0.0625861883163452
CC1=C[C@H]2C[C@]3(C)[C@H]2[C@H]13,0.7265439629554749
CC(C)[C@@]1(O)CCOC1,1.9809889793396
O[C@H]1C[C@@]2([C@H]3CN3)N[C@@H]12,1.8966336250305176
N#C[C@@H](C#CCO)C=O,-1.7687400579452517
C[C@@H](O)[C@H]1C[C@]2(CO2)C1,1.9156816005706787
C[C@H]1C[NH2+][C@H]2N[CH+][NH2+][C@H]21,-0.1523837596178054
Nc1cncc(C=O)n1,-2.1469783782958984
C[C@H]1OC([NH-])[C@]12O[C@@H]2C,0.1523837596178054
C1C[NH+]1[C@@H]1[C@H]2C[N@@H+]3[C@H]2[C@H]13,2.356505870819092
CC(=O)[C@@]1(CO)CCO1,-0.876206636428833
N#CCC1(O)CCCC1,0.6639577746391296
C[C@H]1C[C@@H](O)[C@@]12C[N@H+]2C,1.9238449335098269
C[C@H]1C[C@@]2(C)C=C[C@@H]1C2,0.6231407523155212
CC[C@@](C)(O)[C@@H](N)C#N,0.6775635480880737
OCC1CC=CC1,0.8816488981246948
C[C@@H](C1CC1)[C@H]1CO1,2.4816784858703613
C[C@@]1([C@H]2CN2)C[C@H]1C#N,0.6585155129432678
N#C[C@H](O)[C@H]1CN1,-0.1170089617371559
C#C[C@H](C)C(=O)O[CH+][NH-],-0.8408318161964417
O=C(CO)c1ccco1,-1.371453881263733
C[C@H]1[C@@H]2CC[C@H](O)[C@H]1C2,1.9238449335098269
C[C@@H]([C@@H](O)C=O)[NH+]1CC1,-0.653073251247406
C[C@H]([C@@H](C)C#N)[C@H]1CN1,0.9143025279045104
O=C1NC[C@H]2CCC=C12,-0.6639577746391296
C#C[C@]12C[C@@H]3C(=O)[C@H]1[N@@H+]32,-0.7700822353363037
CC(=O)NC(=O)C(C)C,-0.5360643267631531
C[C@@]12OC[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32,1.9809889793396
O=C1[C@@H]2CC[C@H](O)[C@H]1N2,-0.3047675192356109
O=C1OC[C@@H]2CO[C@H]1O2,-0.1197301000356674
C#CC[C@@]1(C)[C@H](O)[C@@H]1O,1.1891374588012695
C[C@@H]1OC(=O)N[C@@H]1C,1.4721359014511108
CCC(=O)[C@@H](C)OC,-0.2748349905014038
C[C@@H](C#N)[C@H]1CC(=O)O1,-0.0054422770626842
CCC(=O)CC,-0.1551049053668975
C[C@@]1([C@@H](N)CC#N)CN1,1.1510416269302368
c1cnc2[nH]ncc2c1,-1.2517237663269043
CO[C@]12C[C@H]1[N@@H+](C)[C@H]2C,2.1007189750671387
N#C[C@@]1(N)C=CCNC1,-0.2503447532653808
CC1(C)C[N@@H+]2[C@H]1[C@@H]2C#N,0.2204122245311737
O=C1N[C@@H]2[C@H]3C[C@@H]2[C@@]13O,0.1714317351579666
C[C@@H](C=O)c1cnno1,-1.5837026834487915
C1=Cc2cocc2NC1,-0.2312967926263809
O=Cc1[nH]ccc1CO,-1.1891374588012695
CC[C@H]1C[C@@H](O)C[C@H]1O,1.6762213706970217
N#C[C@@]1(O[CH+][NH-])C[C@@H]1O,-0.538785457611084
O[C@@H]1C=C[C@@H]2OC[C@@H]2C1,0.0136056933552026
N#C[C@H](N)C12CC(C1)C2,0.6040927767753601
CCC(=O)C1COC1,-0.5224586129188538
O=Cc1nnoc1C=O,-3.5483646392822266
C1C[C@@]23COC24C[N@H+]3[C@H]14,1.1401571035385132
CC(C)(O)C1(C#N)CC1,1.0802921056747437
C[C@@H](CO)C[C@@H](C)CO,2.040853977203369
N#C[C@]12[C@@H]3[C@H]1[C@H]1C[C@@H]3[N@H+]12,-0.0380959399044513
C[C@H]1CC[N@H+]2C[C@@]12CO,2.1116034984588623
C[C@H]1CC[C@@]12CC([NH-])O2,0.8626009225845337
[NH-]C1NC[C@H]2CC(=O)N12,-0.0462593547999858
Fc1cccc(F)c1F,-0.3510268926620483
C[C@H]1C=CC2(CC2)[C@H]1C,0.7102171778678894
C#CCC(=O)C(=N)NC,-1.684384822845459
C#C[C@]1(C)O[C@H]2CN[C@H]21,0.8326684236526489
CC[C@@]1(C)CC=C[C@H]1O,0.3210943639278412
CCC[C@@H]1C(=O)N2C[C@H]12,-0.3102098107337951
CC1(C#CCO)COC1,0.761918842792511
C[C@@H]1C[N@@H+]1C[C@@H]1C[C@@H]1C,2.3374581336975098
CO[C@H]1COC[C@@H](C)C1,2.27759313583374
CCn1cnc(O)c1,0.8925334811210632
O=C1[C@@H]2CC[C@@]1(O)C2,-0.2285756319761276
CC[C@@]1(CCOC)CO1,2.446303606033325
Nc1c(O)c[nH]c1O,1.194579839706421
O[C@H]1[C@@H]2CCC[C@H]1OC2,2.029969453811645
C[C@@]1(O)C=CCC1NO,0.008163415826857
CC[C@@H](O)C[C@H]1C[C@H]1O,2.016363859176636
C#CCOCCC(N)=O,0.7945724725723267
CCN(C)C(=O)O[CH+][NH-],0.1523837596178054
C#C[C@](C)(CC)OCC,1.2870985269546509
C[C@H]1N[C@H]2C(=O)C[C@@]12O,-0.5741602182388306
CO[C@H]1O[C@H]2C[C@]1(O)C2,2.215006828308105
C#CC[C@]12COC[C@H]1O2,1.1619261503219604
O=C1C=C[C@H]2CCCN12,-0.8435529470443726
C#Cc1nccn1C=O,-1.8422107696533203
CC(C)(C)[C@@]12CO[C@@H]1C2,1.85581648349762
N#C[C@H]1COCCCN1,0.7374285459518433
[NH-]C1NCC(=O)[C@@]12CO2,-1.4585301876068115
C#C[C@@H]1N[C@@H]1C(C)(C)C,0.9551196694374084
O[C@H]1C[C@H]2OC[C@@H]1CO2,1.9564987421035769
N#CCC#C[C@@H](O)C#N,-0.7864090204238892
O[C@@]12C=CC[C@H]3O[C@@H]1[C@H]32,0.4326610565185547
C[C@H]1CC(=O)C(C)(C)O1,-0.6095350384712219
C[C@H]1[C@H]2C[C@@H]1[C@@H](O)C2,2.2694296836853027
C1O[C@@H]2COC[C@@]23O[C@@H]13,1.85581648349762
CC1=C[C@@H](CO)NC1=O,-0.5088528990745544
CNC1=NCC(=O)N1C,0.2884406745433807
C#C[C@](C)(O)CC#CC,0.9143025279045104
CCC(C)(C)C(C)(C)O,1.7687400579452517
O=CCC1(CC=O)CO1,-1.2190700769424438
N=CNc1coc(=O)o1,-0.30204638838768
C#CC/N=C/N(C)C=O,-0.3972862362861633
O[C@H]1[C@@H]2[C@@H]3O[CH+][NH2+][C@@H]3[C@H]12,0.4462667405605316
C#C[C@]1(C#N)O[C@@H]1CO,-0.8952546119689941
OCC1=NCCCO1,0.585044801235199
C[N@@H+]1CC(=O)C2(CC2)C1,-0.4517090022563934
O=C1C[C@@H]2[C@H]3CC[C@@H]2[C@@H]13,-0.0707496032118797
CC[C@@]1(OC)CO[C@H]1C,1.9510563611984253
N#C[C@@H]1OC1(C=O)C=O,-2.525216579437256
O=C1[C@H]2CC[C@@]13CC[C@@H]23,-0.0761918798089027
C#C[C@](O)(C#N)CC=O,-1.077570915222168
CO[C@@H](CO)CNC=O,0.9088602662086488
C[C@H]1[C@H]2[C@H]3C[C@@H]1[C@@]23C,2.699369430541992
Nc1[nH]ccc1NC=O,0.6639577746391296
CCc1ccc(=O)[nH]n1,-1.5864237546920776
CC(C)[C@H]1C[C@@H](CO)O1,1.831326246261597
CC1(C)C=C[C@@H](O)C1=O,-0.7537553906440735
O=CN1[C@@H]2[C@@H](O)[C@@H](O)[C@@H]21,-0.0707496032118797
C[C@@H]1C(=O)N[C@H](C)[C@@H]1O,0.949677348136902
N#C[C@H]1C[C@H]2C[C@@H]3[C@H]2[N@@H+]31,0.7374285459518433
O=C1NC[C@@H]1OCCO,0.4625935852527618
C[C@]12CO[C@H]1C(=O)C2,-0.9523984789848328
C[C@@H](O)[C@]12CO[C@@]1(C)C2,1.85581648349762
c1cc2ccnn2nn1,-2.103440046310425
O=CC[C@H](O)C(=O)C=O,-3.287135601043701
CCNc1cn(C)cn1,1.126551389694214
Cc1nc(C#N)oc1C,-1.5374432802200315
C[C@@]1(O)[C@H]2C[C@H](C2)[C@H]1O,1.877585530281067
CO[C@@]1(C)C[C@H]1C#N,0.9061391949653624
O=C[C@@]12CO[C@@H]1C2,-0.7809667587280273
O=C1CCN1[C@@H]1C[C@@H]1O,0.5442277193069458
N#C[C@H]1C[C@@]12C[NH2+][CH+]O2,-0.0163268316537141
O=CN[C@@H]1COC[C@@H]1O,0.7455919981002808
C[C@@]1(C=O)C[C@H]2C[N@H+]2C1,-0.6231407523155212
Cn1nnc(C(N)=O)n1,-1.102061152458191
OC[C@]12CCO[C@H]1CO2,1.7088749408721924
C#C[C@@H]([C@H]1CN1)[C@H]1CO1,0.946956217288971
[NH-]C1OC[C@@H]1C(N)=O,0.1142878159880638
CC#CC[C@@H](O)[C@H]1CO1,1.6109139919281006
C[C@]12CC(=O)[C@@]1(C#N)O2,-1.5183953046798706
C1=C[C@H]2[NH2+][CH+][C@H]3C[C@@H]1[N@H+]32,-1.2245124578475952
Cc1ncc([C@H]2CO2)o1,-0.1959219723939895
C[C@@]1(C#N)C[C@@H](O)C1=O,-1.4694148302078247
C#C[C@H]1C([NH-])O[C@H]1C#N,-0.5279008746147156
C1C[C@@]23O[C@@H]([C@H]4N[C@H]42)[C@H]13,1.9918735027313232
CC1(C)N[C@H]1[C@H]1CCO1,1.912960410118103
N#C[C@@]12NC[C@@H]1C[C@@H]2O,0.0353748016059398
Cn1nnc2ccoc21,-0.30204638838768
C[C@H]1OC(=O)[C@@]12C[C@H]2O,0.2585081458091736
CC[C@@]12C[C@@H]3[C@@H](C[C@@H]31)O2,2.3837172985076904
N#CCC#C[C@@H](N)C#N,-0.359190285205841
CC(=O)NC1CC1,0.9197447896003724
N#C[C@@H]1C[C@]1(C#N)CO,-0.560554563999176
C1CC1OC[C@H]1CO1,2.400044202804565
C#C[C@]1(O)CCCOC1,0.8435529470443726
CC[C@H]1[C@@H](C)[C@]1(N)C#N,0.8898122906684875
C1=C2CC[C@@H]2C[C@]12CN2,0.3047675192356109
C[C@H]1[C@@H](O)C[C@]1(C)C=O,-0.5306220054626465
C[C@@H](O)[C@H]1C[C@H]2[C@@H](O)[C@H]21,1.983709931373596
C#CC[C@H](C)C1CCC1,1.551048994064331
CC#C[C@@]12C[N@H+]3C[C@@H]1[C@H]32,1.1156668663024902
N#C[C@]12[C@H]3C[C@@H]4[C@H]3[C@H]1[N@@H+]42,0.2013642489910125
[NH-]c1[nH]cc(C=O)c1O,-2.658552408218384
C[C@@]1(CCO)O[C@H]1CO,1.970104455947876
C#CC#C[C@H](C#C)C=O,-1.4612513780593872
C#C[C@@H]1[C@@H]2C[C@H](CC)[N@H+]12,0.7972936034202576
CC1=CC([NH-])O[CH+][CH+]1C,-1.0095423460006714
O=c1[nH]c2ncoc2o1,-0.4680358469486236
OC[C@H]1C[C@]2(CN2)CO1,1.828605055809021
CC1(C)O[C@H]1[C@@]1(C)CO1,2.1306514739990234
CC(=O)CC1(C)COC1,-0.5088528990745544
C[C@@H]1O[C@H](C)[C@@H]2N[C@]12C,1.989152312278748
C#C[C@H](C=O)CC,-0.8680431842803955
C[C@H]1O[C@H]2C[C@@]2(O)C1=O,-0.9578408002853394
N#CCCC[C@@H]1C[C@@H]1O,1.077570915222168
CO[C@@](C)(CO)CC#N,0.9061391949653624
C[C@]12COCC[C@H](C1)C2,2.220449209213257
COC[C@@H](O)[C@@H](C)C#N,1.0830131769180298
C#CC(=O)NC1(C)CC1,-0.6857269406318665
[NH-][C@H]1N[C@@H]2CC=C[C@]12O,0.1523837596178054
[NH-]C1=CC(N)ON=C1F,-1.3115887641906738
CO[C@H]1C(=O)[C@H]2O[C@]21C,-0.9251871705055236
N#C[C@@H]1[C@H](C=O)N1C=O,-2.084392070770264
CO[C@H]1CC[C@@H](O)CC1,1.7388075590133667
OCC[C@H]1C=C[C@H]2C[C@@H]12,0.5306220054626465
C#CC1=CC[C@H](CC)C1,-0.3727959990501404
OCC#C[C@H]1CN1,0.492526113986969
C[C@@H]1C[C@@H]2O[C@@H]2C1,2.4707939624786377
CCO[C@H]1OCC=C1C,0.5224586129188538
CO[C@]1(C)C(=O)N2C[C@@H]21,-0.4598723948001861
C[C@@H]1[C@@H]2C(=O)[C@@H](O)[C@H]12,-0.4653147161006927
ON[C@H]1[C@H]2N[C@@H]1[C@H]1N[C@H]12,0.4625935852527618
CCC(C#CCO)CC,0.946956217288971
C#C[C@]1(C#N)N[C@@H]1CO,-0.4462667405605316
COC(=O)C1(OC)CC1,0.3292577564716339
C[C@H]1OC[C@H]2[C@H]3C[C@H]3[C@H]21,2.261266231536865
CCC[C@H]1CCC[C@H]1O,1.8721433877944944
OC[C@H]1[C@H]2C[C@@H]3[C@H]2[C@@]31O,1.6381254196166992
CC#CCO,1.0013790130615234
CO[C@H]1[C@H]2CC[C@]1(C)O2,2.21228551864624
COC[C@H]1N[C@H]1CC#N,0.8925334811210632
O=C1CC[C@@H]2C[C@]12O,-0.5796024799346924
CC1=C[C@]23CC[C@@H]2[C@H]1C3,0.5523911714553833
C[C@@]12C[C@@](C#N)(N1)[C@H]2N,0.326536625623703
C[C@H]1C[C@@]12CCOC2,2.4707939624786377
C[C@@]12C[C@@H](CC1=O)O2,-0.4462667405605316
C1=Cc2nc[nH]c2CC1,0.0054422770626842
CC(C)[C@@]1(O)CCC1=O,-0.7945724725723267
N#C[C@@]1(N)[C@@H]2N[C@H]1[C@@H]2O,0.6857269406318665
C#CC(=O)c1ccno1,-2.64766788482666
O=C1[C@@H]2C=C[C@H]1N=CO2,-0.9333505034446716
c1nc2nocc2o1,-1.5020685195922852
CN1C(=O)COC1=O,-0.5796024799346924
O[C@H]1C[C@@H]2C[C@H]1[C@H]1O[C@@H]21,1.912960410118103
C#C[C@H]1[C@@H](CC)[C@H]1CC,1.3551270961761477
CC[C@H]1O[C@H]2[C@@H](OC)[C@H]21,2.024527072906494
OCCc1ccncn1,-1.0993399620056152
CCCc1nc(N)no1,-0.1061244010925293
C#C[C@@H]1[C@@H]2OC([NH-])[C@]12O,0.0272113867104053
C[C@H]1C=CCC1NO,0.2966040968894958
OCC1=C[C@@]2(O)C[C@H]2C1,0.7020537853240967
CC[C@H]1OC(=O)[C@H]1O,-0.0680284649133682
C#CCNC[C@H](N)C#N,0.5197374224662781
C[C@]1(O)[C@@H]2OC[C@@H]21,1.9156816005706787
O=C1CC2(C=CCO2)C1,-0.5632756948471069
CC[C@@]1(C)NCC1NO,0.1932008415460586
N#C[C@@H]1COC([NH-])N1,0.0244902465492486
N=C(C=O)NCC=O,-2.225891351699829
CC#C[C@H]1CCC[C@H]1C,1.523837685585022
COCC(=O)C([NH-])OC,-1.619077444076538
N#C[C@]1(N)C[N@H+]2CC[C@H]21,0.4843626618385315
CC(=O)[C@H]1OCC1(C)C,-0.5279008746147156
C[NH2+]C1CN=CN1C,0.0
O=c1[nH]c2cc[nH]c2[nH]1,1.0313115119934082
O=C1O[C@H]2[C@H]3C[C@@H](O1)[C@H]32,1.0911766290664673
C[C@H]1O[C@@H](C#N)[C@@]12CO2,-0.2231333702802658
N#CC(=O)CC1COC1,-2.546985626220703
Nc1cc([C@H]2CN2)on1,-0.1496626138687133
CC1=C[C@H]2OCC=C2C1,0.5088528990745544
C1[C@@H]2[C@H]3N[C@H]3[C@H]1[C@]21CO1,2.187795400619507
C[C@@]12C[C@H]3[C@@H](O)[C@@H]1C[N@H+]32,1.869422197341919
C[C@]12C[C@H]1C[C@H]1C[C@]12C,2.3374581336975098
CC[C@H]1NCC(=O)[C@H]1O,-0.8789277076721191
Cc1cnc(N)c(N)n1,-0.5551123023033142
CC1(C)[C@H]2C[N@@H+]1[C@H]2C#N,0.1170089617371559
