smiles,ZPVE
CC(C)[C@@]1(C2CC2)CO1,5.557108879089356
CC[C@H]1CCN=CO1,4.545661926269531
CO[C@@]12C[C@H]3C[C@@H]1[C@H]32,4.199886798858643
CCCC(O)(CC)CC,6.781131744384766
C#CC#C[C@@H]1OC[C@@H]1C,3.638026475906372
C#C[C@@]12CC[C@@H]1[C@@H]2CO,4.301929950714111
C[C@]12C=C[C@H](CC1)CC2,5.699424743652344
C[C@H]1OC([NH-])[C@H]1CC#N,3.688965797424317
C[C@@]12CNC(=O)[C@@H](C1)O2,4.057517051696777
C#C[C@](C)(CO)C(C)C,5.492890357971191
C#CC[C@H]1C[C@H]1C#N,3.2078685760498047
C1CC1Oc1nn[nH]n1,3.104764699935913
c1n[nH+]c2n1[CH+]N=N2,2.0733444690704346
O=[N+]([O-])c1cnno1,1.3016566038131714
N#CC[C@@H]1C[C@H](O)C1=O,3.341313362121582
CCC[NH2+]C1CCO1,4.491973876953125
N=CNc1cnc(O)o1,2.7816567420959477
C1O[C@H]2CC[C@H]3O[C@H]3[C@@H]12,4.412026882171631
O[C@@]12C[C@H]3[C@@H]1C[N@H+]3C2,3.930793523788452
C[C@H]1NC(=O)[C@H]1C1CC1,4.646697998046875
C[C@H]1C[C@H]1n1cnnn1,3.731361389160156
Nc1cn(C=O)cc1N,3.427546262741089
C1C[C@@]2(C[C@@H]3O[C@@H]3C2)O1,4.365603923797607
C#CCOC12C[NH+](C1)C2,3.9900054931640634
C[C@H]1[C@H]2C[C@@H]1C(=O)[C@H]2O,4.3559441566467285
CC(=O)C1=NCC([NH-])N1,3.376660823822021
CC[C@@]12C=C[C@@](C)(C1)O2,4.926430702209473
C#C[C@@]12O[C@@H]1C[C@@H]2CC,4.272105693817139
[NH-]C1=CC(CO)CO1,3.2435970306396484
O=Cc1cnnnn1,1.6061792373657229
[NH-]C1O[C@H]2COC[C@H]2O1,3.4535603523254395
C[C@]12C=C[C@H](CO1)CO2,4.375182628631592
CC#C[C@@H](O)[C@H]1C[N@H+]1C,4.566914081573486
C[C@H]1CN(C=O)C12CC2,4.627486705780029
Nc1oc(=O)oc1N,2.305321455001831
C[C@@]12CC[C@@H](C#N)[C@@H]1C2,4.697447299957275
O=C1NC=NCCN1,3.3404970169067383
C[C@H]1C[C@]1(O)C(C)(C)C,6.13388204574585
C[C@@]12CC[C@]1(O)C(=O)N2,3.986549615859986
OCC#CCC[NH+]1CC1,4.59943151473999
CC#C[C@@H]1C(=O)C[C@@H]1C,4.25376558303833
C[C@@H](O)C1(CO)CCC1,5.559803009033203
CC(=O)[C@]12[C@@H]3C[C@H]1[C@H]2O3,3.670326232910156
Cc1cc(N2CC2)c[nH]1,4.356434345245361
N/C=N/c1cnco1,2.6457085609436035
COC(C)(C)C(=O)CO,4.837667465209961
OCC[C@H]1C[C@H]2C[C@@H]1C2,5.662498950958252
CCCn1ccnc1O,4.364652156829834
Cc1occc1C(N)=O,3.391953706741333
C[C@]12CC[N@@H+]3[C@H]1[C@]3(C)C2,5.309784889221191
C[C@]12C[C@@H]3[C@H](O)[C@H](C1)[C@@H]32,4.991438865661621
CC1(C(=O)C#N)CCC1,3.978848695755005
C[C@H]1[C@H]2C=CCC[C@]21O,4.990786075592041
C1=C[C@H]2[C@H]3C45OC34[C@]25C1,3.736123323440552
CCOc1ccncn1,3.7527496814727774
N=CNc1nnon1,1.981233835220337
C[C@]12C[C@@H]3O[C@@H]3[C@H](C1)C2,5.025290012359619
CCc1ncno1,2.80005145072937
CC(=O)[C@H]1C=C[C@H]2C[N@@H+]12,4.000019550323486
C[C@@H]1C=C[C@H]2C[C@H](C2)O1,5.010786533355713
C[C@@H](CO)[C@H]1C[C@H]1O,4.7741289138793945
O=CC[C@H]1NCC1=O,3.1864805221557617
CC(C)([C@H]1CO1)[NH+]1CC1,5.22670841217041
O[C@]12C[C@H]1[C@H]1[C@@H]3C[N@H+]1[C@@H]32,4.07612943649292
C1C[C@]23C[C@H](C[C@@H]12)C3,4.922295093536377
Cc1c(O)ccn1C=O,3.372334241867065
C[C@@H](O)[C@H]1CC[C@]1(C)O,5.541761875152588
O[C@H]1C[C@H]2C[C@@]13CO[C@@H]23,4.372597217559815
O=C1C[C@H]2[C@H]3C[N@H+](C3)[C@@H]12,4.08587121963501
[NH-]C(CC=O)OC=O,2.5105769634246826
[NH-]C1O[C@@H]2C[C@H]1NC2=O,3.158153533935547
CC(=O)[C@H]1CO[C@H]2C[C@H]21,4.328025341033936
C1C[N@@H+]2[C@@H]3[C@H]1[C@H]2[C@@H]1N[C@@H]13,4.459456443786621
CCc1cc(C=O)n[nH]1,3.720721483230591
O=CC1=C[C@@H]2C[C@H]1C2=O,3.0670223236083984
N#C[C@@]1(O)[C@@H]2[NH2+][CH+]O[C@@H]21,2.4377591609954834
CC1(C)C[C@@H](CC#N)O1,4.599159717559815
C#C[C@]12CC[C@H]1C(=O)C2,3.6562581062316895
C#Cc1coc(C=O)n1,2.0862696170806885
O=C(CO)N1CCC1=O,3.345776081085205
C[C@H]1CO[C@H]2[C@@H](C#N)[C@H]21,4.054795742034912
CC(C)[N@H+]1[C@@H]2C[C@H]1[C@@H]2O,5.24567461013794
CC1(C)C=CC(NO)C1,4.618343830108643
N#C[C@]12O[C@@H]3[C@H]1O[C@@H]32,1.9316275119781492
C[C@]1(C#N)[C@@H]2CO[C@@]21C,3.98061752319336
C[C@H]1C[N@@H+]2[C@H](CO1)[C@@H]2C,5.311281681060791
C1O[C@@]23CO[C@@H]2CO[C@@H]13,3.739307165145874
N#Cc1cc[nH]c1,2.22042179107666
CN1C=CC=CCC1=O,4.065353870391846
C/C(=N\O)[C@@]1(C)C[C@@H]1C,5.195143222808838
O=CC(=O)N1C=NCC1,3.079485416412353
C#C[C@@H]1[C@H](C)CC[C@@H]1C,5.585517883300781
C1C[C@H]2[C@H]3[C@@H]4[C@H]3[N@H+]2[C@H]14,3.975855588912964
C[C@@H](O)Cn1cccn1,4.361876010894775
C[C@@H]1[C@@H]2[NH2+]C(C#N)O[C@H]12,3.0800023078918457
N#C[C@]1(O)[C@@H]2O[C@H]1[C@H]2N,3.0438928604125977
C[C@H]1C[N@@H+]2C[C@H]1[C@H]2C#N,4.399482250213623
C[C@]1(O)[C@H]2C[N@H+]3[C@@H]1[C@@]23C,4.625200748443604
CCC(=O)OCC#N,3.176874876022339
O=C[C@H]1CCOCOC1,4.346774101257324
O[C@]12C[C@H]1OC21CCC1,4.312950134277344
C[C@@H]1C[C@H](C)C[C@H](O)C1,6.247244358062744
C[C@@H](O)[C@H]1[C@H]2CC[N@@H+]12,4.501361846923828
CC[NH2+]C1C[C@@H](C)CO1,5.278872966766357
CC1(C)[C@H]2CO[C@@H]1CO2,5.002105712890625
O=C(CCO)NCCO,4.603513240814209
CC1=CC(C)(C)NC1=O,4.61344575881958
N#C[C@]1(N)C[C@H]2CO[C@H]21,3.728449583053589
C#CC(=O)[C@H](C#N)NC,2.987592458724976
O=COc1ncnnn1,1.776957869529724
C[C@H]1C[C@H]2CN2C(=O)O1,4.050088405609131
C#CCC[C@@H](C=O)CO,4.227588176727295
C/N=C(\N)NC(=O)CO,3.987093925476074
C1CC1[N@@H+]1[C@@H]2[C@@H]3N[C@@H]3[C@@H]21,4.339100360870361
C[C@H]1CCCOC(=O)C1,5.006105899810791
C#C[C@]1(C)[N@@H+](C)C1(C)C,5.151686668395996
C[NH2+]C1C[C@@H](CC=O)O1,3.952508211135864
CC1=NC([NH-])ON[CH+]1C,3.3466193675994877
C[C@@]12[C@H]3C[N@@H+]1[C@@H]2[C@H]3C=O,4.008264541625977
CCCC(C)(C)[C@H]1CO1,6.16397762298584
C[C@]1(O)C(=O)C[C@@H]2N[C@@H]21,4.004073619842529
CC[C@]12C[C@H]3[C@@H]4[C@H]3[N@H+]1[C@@H]42,4.69676685333252
CC(=O)[C@]12C[C@H]1OCO2,3.6580810546875
C[C@@]1(C[NH+]2CC2)CCO1,5.257946968078613
CC[C@@]1(CO)NCC1=O,4.6043572425842285
N#Cc1cnn(C=O)n1,1.8277888298034668
C[C@@H](O)[C@]12N[C@@H]3C14OC342,3.989515781402588
Cc1n[n+]2cn[nH]c2[nH]1,2.8258206844329834
C[C@H]1OCc2c[nH]cc21,4.083775997161865
C[C@H]1C[C@@]2(C)C[C@]1(C)O2,5.577381610870361
C#CC1(CO)COC1,3.508717536926269
C[CH+]1[CH+]OC([NH-])C(O)=N1,3.077199697494507
C#C[C@@H]1[C@@H]2[C@@H]3C[C@]3(C)[N@@H+]21,3.969569683074951
CC#C[C@H]1CC[C@@H](O)C1,4.958975791931152
[NH-]C1=C([NH-])ON=NC=C1,2.409677028656006
CCc1[nH]ccc1CO,4.66141939163208
CC1=C(C)[C@@H]2CO[C@H]1O2,4.344406604766846
CC1[NH2+][C@H]2[C@H]3N[C@H]3[C@H]2O1,3.747497797012329
c1nnn(C2COC2)n1,3.13039779663086
CC[C@H]1CCOCOC1,5.635151386260986
CC(C)[C@H]1CCCC1=O,5.590606212615967
N#C[C@]12C[C@H]1[N@H+]1CC[C@H]12,3.75177001953125
C[C@H]1C[C@@](N)(C#N)[C@H]1O,4.316297054290772
C[C@]12C[C@H]1C[C@H]2C1CC1,5.609518527984619
C#C[C@H]1C23OC12[C@H]3C=O,2.9983410835266118
C#C[C@@H]1C[C@@]12CO[C@@H]2C,4.273194313049316
C1=Cn2nncc2OC1,2.831970691680908
C[C@]12C[C@@H]3[C@H](O)[C@H](C1)[N@@H+]32,4.680140972137451
[NH-]C1=C[CH+]NCC(=O)O1,3.103376865386963
C[C@H]1CCC[C@]1(C)C#N,5.309104442596436
C[C@]12CN[C@H]1[C@H]2C#N,3.570786952972412
C[C@H]1[C@H]2CC=CC(=O)[C@@H]12,4.374992370605469
Cc1c([NH-])cn[nH+]c1N,3.756422758102417
C#C[C@@H]1CCOC1[NH2+]C,3.997379779815674
C1=C[C@]2(CO2)[C@@H]2CO[C@H]12,3.7304089069366455
O=COCCC1CCC1,4.949234008789063
C[C@H]1CCO[C@@H](C)C1,5.47683572769165
O=C[C@@H]1[C@@H]2CC[C@H]1C2=O,3.720749139785767
COC[C@H]1N[C@H]1C(C)C,5.862802028656006
C[CH+]1NONN=C1[NH-],2.237673759460449
C#CC[C@H](O)[C@@H](C)O,4.077816486358643
Cc1ncc(F)c(=O)o1,2.395418405532837
O=C[C@@]12[C@H]3CO[C@@H]1[C@@H]2C3,3.7316606044769287
C#Cc1nc2n(n1)CC2,2.782473087310791
COC[C@@]1(OC)C[C@H]1O,4.882049560546875
OCc1conc1O,2.598796129226685
[NH-][C@H]1OCOCC12CC2,4.0704426765441895
O=C[C@]1(O)[C@@H]2C=C[C@H]1N2,3.3959264755249023
CC[C@@H](O)[C@@]1(C#N)CN1,4.303861618041992
C#C[C@]12C[C@H]3[C@@H]4[C@H]3[C@H]1[C@@H]42,3.7253475189208975
O=C1C[N@H+]2[C@@H]([C@H]3CN3)[C@@H]12,3.716476440429688
C1CC2(C1)O[C@@H]2C1CC1,4.964146137237549
C1CO[C@H]2C[C@H]3[C@@H](O1)[C@H]32,4.415428638458252
CC[C@]12CC[C@H]1O[C@H]2C,5.579667091369629
CC1(C)C[C@@]12NCC2=O,4.603540420532227
O=C1O[C@@H]2[C@H]3CC[C@@H]2[C@@H]13,3.800859212875366
O=C1Cn2ncnc2O1,2.19579553604126
C[N@H+]1[C@H]2C[C@]3(C)[C@H]2[C@]13C,5.256613731384277
C[N@H+]1C[C@@]12CNC(=O)C2,4.354447841644287
O[C@]12[C@@H]3[C@@H]4[C@H]1C[C@@H]4[C@@]32O,3.701292753219605
O=CNc1cc[nH]c1,2.9830753803253174
CC(C)n1cccc1,4.526206016540527
C#CCn1nnc(C)n1,3.0463690757751465
[NH-][C@@H]1CC(=O)CCCO1,4.042550563812256
O[C@H]1[C@@H]2CN=CO[C@H]1C2,4.071530818939209
O=C1[C@]2(CC2)C[C@@]12CC2,4.322229385375977
O=C1C[C@]2(O)CC=C[C@H]12,3.682843446731568
C#CCN[C@@H]1COC1=O,3.362701416015625
CCn1ncc(O)n1,3.274563789367676
CC#CCCCCOC,5.5106048583984375
O=COCc1ccoc1,3.0645463466644287
C[N@H+]1C[C@H]1CC#N,3.3975048065185547
O=C[C@@]1(C2CC2)CCO1,4.294065475463867
COC[C@@H](O)[C@H]1CO1,4.139015197753906
O=Cn1cnc(=O)cn1,2.136474847793579
C1=Nc2[nH]nnc2CO1,2.542822360992432
C1CC12[C@@H]1O[C@H]2[C@@H]2O[C@@H]21,3.7152795791625977
CC[C@]12N[C@H]1C[C@H]2C=O,4.6247382164001465
CC[C@@H]1C(=O)[C@H](C)[N@H+]1C,5.208313941955566
C#CC[C@H]1O[C@H]1[C@H]1CO1,3.629617929458618
O=C[C@]12C[C@H](C1)OC2=O,3.07181167602539
CC[C@H]1OCCC1=O,4.174281120300293
CCc1ncccc1C,4.690943717956543
N#CC[C@]12O[C@H]1[C@H]1N[C@H]12,3.0438928604125977
O=CC(=O)[C@]12C[C@H](C1)N2,3.3663206100463867
C#CC(C#C)C#CCO,2.944353580474853
C[C@H]1N[C@@H]2[C@H]1N[C@H]2C#N,4.053544044494629
N#C[C@H](N)[C@H]1C[C@H]1CO,4.322882175445557
N#C[C@@]1(N)[C@H](CO)[C@@H]1O,3.697864055633545
C[C@]12N[C@@]1(C)[C@@H]1C[C@@]12O,4.614806175231934
C[C@H]1CC(=O)C=C1C#N,3.3863208293914795
C#C[C@@H]1OC[C@H](C)C1=O,3.6488020420074463
C[C@H]1C[C@H]2[C@@H]([C@H]3CN3)[N@@H+]12,5.006895065307617
O=CCC1=C[C@H]2O[C@H]2C1,3.673020124435425
O=C1[C@H]2C[C@H]2[N@H+]2C[C@@H]12,3.2803597450256348
CC#CC1CCCC1,4.835572242736816
CCC([NH2+]C)OC1CC1,5.2190351486206055
CC(=O)C/N=C(\N)C=O,3.642053604125977
O[C@H]1C[C@H]2CC=C[C@H]2C1,5.042814254760742
C[C@H]1[C@H]2CO[C@@H]1[C@H]2C#N,4.060074806213379
COc1noc(C#N)n1,2.1149232387542725
C#C[C@@H]1N[C@@H]1[C@@H](O)C=O,3.296741008758545
Fc1ccc(F)nn1,1.6355947256088257
O=C1N/C=C\CCCN1,4.439210891723633
C[N@@H+]1C[C@@]2(O)[C@@H](O)C[C@@H]12,4.625881195068359
Nc1c(O)cnn1C=O,2.755152702331543
C[C@@H](CCO)C1(O)CC1,5.53498649597168
C#C[C@@H]1C[N@@H+]2C[C@H](O)[C@H]12,4.001107692718506
CC1(C)NC(=O)NC1[NH-],4.027584552764893
O=C[C@H](O)[C@H]1CN1,3.077444553375244
O=C1O[C@H]2CC=C[C@H]2O1,3.134833335876465
O=c1cc(O)nco1,2.0021321773529053
CO[C@@H](C)c1cc[nH]c1,4.652629852294922
C1[C@@H]2[C@@H]3[C@H]1C1(CC1)[N@@H+]32,3.90962290763855
CC1=C[C@@H]2O[C@H]1[C@H]2C#N,3.382756233215332
C1C[NH2+][C@@H]2OC[C@@H]2C1,3.962222814559937
COC[C@H]1C[C@H]1O[CH+][NH-],4.5939621925354
Cc1nc(O)n(C)c1O,3.673319578170776
CCNc1ncon1,3.2655839920043945
C[C@H]1C[C@H]2C[C@@H]1C2,4.752087593078613
Cn1ncc(N)c1N,3.612121105194092
C[C@H]1C=CC[C@H]2CC[C@H]21,5.660730361938477
CCC[C@@](C)(O)C=O,4.70405912399292
COC[C@]12C[C@H]1O[C@H]2C,4.911383152008057
COCC(=O)N(C)C=N,4.276650428771973
C[n+]1ncc(=O)[nH]c1[NH-],3.1155948638916016
CNC1=NNOC([NH-])=C1,3.044328212738037
C[C@H]1[C@H]2CC[C@@H]1[C@H]1C[C@H]12,5.716731071472168
C1=NCc2[nH]ccc2O1,3.172493696212769
CCCC[C@@H](C)NC=O,5.866693019866943
C[C@H]1O[C@H]2CC(=O)[C@]21O,3.6352505683898926
[NH-]C1OC[C@H]2C=C[C@@H]1N2,3.807716131210327
C[C@H]1O[C@@H]2C[C@H]1[C@H]1C[C@H]12,5.059086322784424
C1OC[C@@H]2[C@@H]3C[C@H]1[C@H]2C3,5.111278057098389
OC[C@H]1CO[C@H]1CO,4.172702789306641
Cc1[nH+]cnc([NH-])c1C,4.057789325714111
C[C@@H]1[C@]2(O)CCC[C@]12C,5.585762977600098
C[C@]12CC(=O)C(=O)N1C2,3.3526875972747803
O=C1[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@H]2[C@H]31,2.9630751609802246
C[C@@]1(C#N)[C@@H](N)[C@H]2C[N@H+]21,4.023937702178955
Nc1cc([N+](=O)[O-])[nH]n1,2.4684536457061768
Cc1occc1C(C)C,4.939655780792236
O=C1CC[C@H]2O[C@H]3[C@@H]1[C@H]32,3.754763126373291
C[C@H]1CCC(=O)C1=O,3.531684160232544
N#CC(C#N)(C=O)C=O,1.677690863609314
O=C[C@H]1O[C@H]2[C@H]3C[C@@H]1[C@H]32,3.720395088195801
Nc1ncc(F)c(N)n1,2.797792911529541
[NH-]C1O[C@H]2C[C@@H]3[C@H]2[N@H+]13,2.988953113555908
C[N@H+]1[C@H]2C[C@@]2(O)[C@H]1C#N,3.6702990531921382
CCOCc1cn[nH]n1,4.044156074523926
C#C[C@@]1(C)C[C@@H]1C(C)=O,4.23428201675415
C#C[C@H](C)[C@H]1N[C@H]1C=O,3.940861701965332
O=C1CO[C@]23C[N@H+](C2)[C@@H]13,3.40311050415039
C[C@@]1(O)C[C@H]2[C@@H]1[C@H]1C[N@H+]12,4.649772644042969
Nc1cncc(N)n1,3.0029397010803223
C[C@H]1[C@@]2(C)[C@H]3N[C@H]3[C@@]12O,4.591240882873535
C#C[C@H](C)[C@H](O)CC,4.723978042602539
Cn1cc(N2CC2)nn1,3.732912302017212
COC[C@@]1(C#N)CCN1,4.323916435241699
C/C(N)=N\c1ccno1,3.385613441467285
C#C[C@H]1[C@H]2[C@H]3CC[C@H]3[N@H+]21,4.027965545654297
N#Cc1[nH]c(N)nc1N,2.8184192180633545
O=C1NC[C@@]12CC[C@@H]2O,4.02483606338501
[NH-]C1O[C@@H]2[C@@H]3[N@H+]1C[C@]23O,3.0944244861602783
CCCCCC1COC1,6.21431827545166
C[C@@]1(O)CC[C@]1(N)C#N,4.297303676605225
CC#CCn1ccnn1,3.3874638080596924
CO[C@H]1CCC[C@@H](O)C1,5.613437175750732
N#C[C@@H](N)COC=O,2.8994548320770264
C[C@@]1(O)C[C@H]2OC[C@]21C,4.915138244628906
N#C[C@H]1N[C@@]12CCOC2,3.738490343093872
O=C1C=CC[C@H](CO)O1,3.718408584594727
COC(=O)[C@@](C)(O)C=O,3.567929744720459
O=c1cnc(O)n[nH]1,2.0227584838867188
C[C@H]1[C@@H]2[C@@H]3NC(=O)[C@@H]3[C@H]12,4.043421268463135
c1nc2c(o1)N1C[C@H]1C2,3.162860870361328
C[C@]12C[C@H](C1)[C@H]2CO,4.82482385635376
CO[C@H]1OC(=O)N[C@H]1C,4.017842769622803
O=C1CCCN1C1CC1,4.707079887390137
CO[C@H]1[C@H]2C[C@]1(O)CO2,4.328188896179199
O=CO[C@H]1OC[C@H]2C[C@H]21,3.710462808609009
CC1(C)COC([NH-])[C@H]1O,4.639296054840088
C1CC2(C1)CO[C@@H]1C[C@@H]12,5.018949508666992
C[N@H+]1C[C@@]1(C=O)CC=O,3.9185211658477774
CO[C@H]1[C@@H](O)C[C@@]12CO2,4.278364181518555
CO[C@]1(C=O)C=CCO1,3.631114482879639
C[C@@]12[C@@H]3[N@H+]4[C@@H]([C@@]31O)[C@]42C,3.9516916275024414
CC[C@@]12C[C@H]3[CH-]C[N@@H+]1[C@H]32,4.645936012268066
C[C@H]1O[C@@]12COCC2=O,3.659087896347046
c1cnc2occc2c1,2.873957872390747
C[C@H]1N[C@@]12CCCOC2,5.336370468139648
[NH-][CH+]O[C@]12C[C@H]1[C@H]1C[C@H]12,4.001815319061279
N#C[C@H](O)[C@H]1C[C@H]2O[C@@H]12,3.36049747467041
C[C@@H](C=O)c1cocn1,3.3691234588623047
C[N@@H+](CC=O)C1COC1,4.59224796295166
Cc1coc2c1NCC2,4.088809967041016
C#C[C@H](C(C)=O)C1CC1,4.235969543457031
C[C@H]1[C@@H](O)[C@H]1OCC#N,3.950031995773315
N[C@H]1[C@@H]([NH3+])[C@]1(O)C(=O)[O-],3.700775861740112
CC1=CC(=O)NC([NH-])C1,3.7322046756744394
C#C[C@@]12CNC(=O)[C@@H]1N2,3.0873494148254395
CC[C@]12C=C[C@@H]3[C@H](O1)[C@@H]32,4.336461067199707
[NH-]C1C[C@@H]2[C@H](C=O)[C@@H]2O1,3.394538640975952
CC1(C)C=C[C@@H]2C[N@@H+]2C1,5.304505825042725
N#C[C@]12O[C@H]([C@@H]1N)[C@@H]2O,3.0561649799346924
CC[C@@]12C=C(C)[C@@H](C1)O2,4.94101619720459
C1[C@@H]2C[C@]3(CO3)[C@H]3[C@@H]2[N@@H+]13,4.075449466705322
C[C@]1(C=O)C23OC21[C@@H]3O,3.618842363357544
O=C1N[C@]23C[C@H](C[C@@H]12)C3,4.106361389160156
CC[C@H]1[C@@H]2[C@H]3[N@@H+]2C[C@@]13O,4.652358055114746
O=CN1C[C@H]2CC[NH2+][C@H]21,3.746926069259644
ON[C@H]1[C@@H]2CC[C@H]1[C@@H]2O,4.039856910705566
CCOC1[NH2+]CC[C@H]1O,4.650262355804443
CC1(C)CO[C@@H]2C[C@@]21C,5.584755897521973
O[C@@H]1[C@@H]2[C@@H]3[C@H]1[N@H+]2C[C@H]3O,4.047829627990723
O=C1O[C@H]2OC[C@@H]3[C@H]2N13,2.8202967643737797
C[N@H+]1C[C@H]1C(C=O)C=O,3.917759418487549
C1C[C@H]2C[C@@H]12,3.158942699432373
C1C[C@H]2O[C@H]2[C@H]2N[C@@H]12,3.9534060955047607
C[C@H]1NCc2nn[nH]c21,3.79149866104126
CC#C[C@]1(O)C=CCC1,4.291235446929932
C[C@]12CC(=O)[C@@]1(C=O)C2,3.643550157546997
CC(C)[N@@H+]1[C@@H]2[C@@H]3N[C@@H]3[C@@H]21,4.934947967529297
CN(C)C(=O)CCC=O,4.561716556549072
O[C@H]1C[C@H]2[C@@H]1[C@@]21CCO1,4.327807426452637
CC(C)CC(CO)CO,6.178372383117676
C#C[C@@]1(C)CC[C@@]1(C)O,4.874049186706543
C1C[C@@H]2OC[C@@H]3O[C@@H]3[C@H]12,4.397169589996338
C[C@@H]1[C@H](O)[C@H]2[C@H]3[C@@H]1C[N@H+]32,4.704739570617676
C1=C[C@@H]2[C@H](C1)[C@@H]1CO[C@H]21,4.417115211486816
C[N@@H+]1[C@@H]2C(=O)C[C@@H]21,3.0756757259368896
C[C@]12CC[C@@H]3C[C@H]1[C@H]2O3,5.055412769317627
C[C@H]1C2[C@@H](CO)C(=O)N21,4.003883361816406
OC[C@H]1N[C@]12C=CCC2,4.686399459838867
COC[C@H]1C[C@H]2CO[C@H]21,4.9624857902526855
CO[C@@]1(C)C[C@@H](C)[C@H]1O,5.5352044105529785
Oc1cc2n(c1)CCC2,4.095911979675293
CCC[C@]12OC[C@H]1[C@H]2O,4.938784599304199
C[C@H]1C[C@H]2C[C@H](C2)[C@H]1C,6.314620018005371
Cc1nn[nH+]c([NH-])n1,2.6228508949279785
C#Cc1conc1O,1.954158425331116
C[NH+]1[C@H]2[C@H]3[C@@H]1[C@@H]2N3C=O,3.675795793533325
O=C1CN[C@]23CO[C@]12C3,3.4083077907562256
C#CCCC(CC)CC,6.151432991027832
O=C1[C@H]2O[C@H]3C=C[C@@H]1[C@H]32,3.1091184616088867
O=Cn1nc(O)nc1O,2.132773876190185
C[C@H]1[N@@H+](C)C1(C#N)C#N,3.3320071697235107
N=C(CC(N)=O)NC=O,3.393695116043091
CC#C[C@@H](C#N)C(C)C,4.567676067352295
O=CC[C@H]1CO[C@H]2C[C@@H]12,4.331535339355469
C[C@H](C=O)CC#CC#N,3.3139657974243164
COC[C@]1(C)[C@@H]2C[C@H]1C2,5.595368385314941
OC[C@]12COC[C@H]1CO2,4.367481708526611
C/N=C/N(C=N)C(C)=O,3.9552018642425537
CC[C@H]1C[C@H]2[C@H]3C[C@H]3[C@@H]12,5.636157989501953
O[C@]12CCO[C@H]1OCC2,4.382148742675781
CC1=C[C@H]2C[C@H]2C(=O)N1,4.069544315338135
OCC[C@H]1OC[C@H]1CO,4.927682399749756
C[C@H](C=O)CCOC=O,4.23406457901001
O=c1nccncn1,2.0092616081237797
[CH+]1[NH2+][C@H]2C[C@@H](O1)[C@@H]1N[C@@H]12,3.838519811630249
C[C@H]1CO[C@]12[C@@H]1OC[C@@H]12,4.316786766052246
C[C@H]1C[C@]1(O)CO,3.98799204826355
N#C[C@]12C[C@@H]3[C@H]1[C@@H](O)[C@@H]32,3.3998448848724365
C#CCCO[C@@H](C)CO,4.872225761413574
NC(=O)Nc1nn[nH]n1,2.495501756668091
C[C@H]1[C@H]2[C@H]3O[C@@H]1[C@@]23C,4.177682399749756
CO[C@H]1C[C@@H](C)C1,4.65007209777832
COC[C@@H](C)CC(C)C,6.779308795928955
C#C[C@]1(CC)N[C@H]1CO,4.596519947052002
N#C[C@@H]1OC2(CC2)[C@H]1O,3.34090518951416
C[C@@H](C#N)[C@H]1OC1(C)C,4.569662570953369
C#C[C@@H]1C[C@H](C)[C@@H]1CC,5.557163238525391
OC[C@@]1(O)C[C@H]2CC[C@H]21,4.960336208343506
O=C[C@]12C[N@H+]3C[C@H]3[C@H]1O2,3.381722211837769
C#C[C@@H]1O[C@@H](C#C)C1O,2.961850643157959
C1[C@@H]2[C@H]3O[C@H]([C@@H]13)[C@@H]1O[C@H]21,3.786899566650391
C#CC(=O)[C@@H](C)CCO,4.222363471984863
CC[C@@H]1[C@H](CO)[C@@H]2N[C@H]12,5.284369468688965
CC#CCN(C=O)CC,4.586723804473877
C#CC1CN(C(C)=O)C1,3.960671424865722
COC1(C)C23CC12O3,4.136974334716797
OCC[C@H]1C[C@@H]2C[C@H]1O2,5.0012078285217285
Fc1ccccn1,2.1974010467529297
CC1=C(O)N[C@H]2CCN12,3.731714963912964
CC(C)(O)CCC#N,4.433877944946289
O[C@]12C[C@H]1C[C@H]1CC[C@H]12,5.0215349197387695
C[C@]12CC(=O)[C@H]1OCO2,3.669210433959961
C#CCc1n[nH]c(N)n1,3.091376543045044
CC#CC[C@H]1CCO1,4.146579742431641
C#C[C@@H]1[C@H]2[C@@H]1[C@@]1(O)C[C@@H]21,3.651142120361328
O=CN(C=O)C[C@H]1CN1,3.669945001602173
C#C[C@@]12OC[C@]1(O)[C@@H]2C,3.606651544570923
N#Cc1cocc1CO,2.7611122131347656
C[C@H]1C[C@@H](C#N)[C@@]12CN2,4.345631122589111
O[C@H]1[C@H]2[C@@H]1[N@H+]1CC=C[C@@H]21,4.059149265289307
C[C@@]12[C@H]3C[N@@H+]1[C@@H]2C[C@H]3O,4.688549041748047
CC[C@@]1(C(C)(C)C)CO1,6.156331539154053
COc1ccc(=O)[nH]c1,3.425532341003418
CC1=C[C@@H](C=O)[C@@H](O)C1,4.293303489685059
C[C@@]12CC[C@@H]1[CH+]NC2=O,4.048210620880127
C/C(C#CC(N)=[NH2+])=N\O,3.305584669113159
C#Cc1cncc(F)n1,2.1089913845062256
C[NH+]1CC(C)(OC=O)C1,4.584900856018066
[NH-][C@H]1[N@@H+]2[C@@H]3CC[C@@]1(O)[C@@H]32,3.7402868270874015
C#Cc1c(N)ncn1C,3.3920624256134038
N#C[C@@]1(C=O)COC1[NH-],2.3942482471466064
CCC#C[C@@](C)(O)C#N,3.925323963165283
Nc1oncc1C=O,2.2865183353424072
C[C@H]1C=C[C@H]2N[C@H]2[C@H]1O,4.7063727378845215
