smiles,mu
NC(=O)Cc1cnc[nH]1,5.018099784851074
O=C1C[C@@]23C[C@@H](N2)[C@]13O,0.9172000288963318
C[C@H]1C[C@@]2(CC=O)O[C@@H]12,2.9126999378204346
CC(=O)[C@@H]1C=CC[C@@H]1C,2.7065999507904053
CO[C@@]1(C#N)CCC1=O,3.0090999603271484
C1O[C@H]2[C@@H]3[C@H]2C2(CC2)[C@H]13,1.5437999963760376
C[C@H]1O[C@]1(C)CO[CH+][NH-],4.049699783325195
O=C1OC[C@H]2O[C@@H]1[C@H]2O,4.374300003051758
C[C@]1(O)[C@H](O)C[C@@H]1O,2.0833001136779785
C[C@]12OC[C@H]1OC21CC1,1.297600030899048
C1[C@@H]2[C@H]1[C@@H]1[C@@H]3[C@H]4[C@@H]3[N@@H+]1[C@@H]24,1.5759999752044678
C[C@H]1CC[C@@]2(C)C[C@@]12O,1.1416000127792358
CNc1cc[nH+]nc1O,4.028500080108643
COC[C@H](C=O)CC=O,4.168700218200684
C[C@@H](CCO)OC(N)=O,2.2246999740600586
C[C@@]12[C@H]3C(=O)[C@@H]1N[C@]32C,4.773099899291992
N#Cc1cnoc(=O)c1,1.4530999660491943
C#C[C@@H]1O[C@H](C)[C@@H]1C#N,2.513999938964844
C[C@H]1C[C@@H](O)CC12CC2,1.476699948310852
O=C1CNC2(CC2)CN1,4.002299785614014
OCC#C[C@H]1O[C@H]1CO,0.4084999859333038
C[C@H]1C=CN(C=O)C1[NH-],1.9811999797821045
O=C1OC[C@H]([C@H]2CO2)O1,5.573400020599365
C[C@@]1([C@H]2CO2)CC([NH-])O1,2.160799980163574
OC[C@@]12C[C@H](O)[C@@H]1C2,0.8863999843597412
Nc1ncc(F)c(O)n1,2.5083000659942627
N#CC[C@@]12N[C@@H]1C[C@@H]2O,5.313899993896484
CCNc1cnco1,3.1605000495910645
CC(C)[C@H]1CCCO1,1.4708000421524048
C[N@@H+]1[C@H]2[C@@H]1C[C@@H]1N[C@@]12C,0.9606000185012816
CC1=CC=CN=C([NH-])N1,5.0507001876831055
CC1(CO)CCCC1,1.3365999460220337
C[C@@H](C=O)c1ncc[nH]1,2.0659000873565674
CO[C@@](C)(C#N)C(C)C,3.1171998977661133
Cc1nc(=O)nco1,5.8927001953125
COCC(N)(C#N)C#N,4.63040018081665
C[C@H]1[C@@H](O)C(=O)[C@]1(C)O,1.8949999809265137
C#CC[C@@H]1C[C@@H]1CC#C,0.3842000067234039
Nc1cc[nH]c1CO,1.72160005569458
C[C@H]1C[C@H]2OC([NH-])[C@H]2O1,3.1373000144958496
O=C[C@@]12[C@H]3[C@H]4C[C@@H]1[N@H+]4[C@H]32,2.3201000690460205
Cc1coc(CN)n1,1.7139999866485596
C#CC(C)(C#C)C#CC,0.925000011920929
C1CC1[C@@H]1[C@@H]2COC[C@@H]21,1.4256000518798828
C[C@@H]1[C@H]([C@@H](C)CO)[N@@H+]1C,0.6202999949455261
CC[C@@]1([C@@H](C)O)C[C@H]1O,1.801200032234192
c1ncc(C2CC2)[nH]1,3.7548999786376953
Cn1cnc(O)c1,3.093100070953369
C#C[C@]1([C@@H](C)C=O)CN1,1.6622999906539917
CCC1CCC(=O)CC1,3.103199958801269
COC1C[NH+](CCO)C1,2.2788000106811523
CC(C)C(=O)CCCO,3.718600034713745
O=C1NC[C@H]1[NH+]1CCC1,3.253499984741211
CCC[C@H]1[N@@H+](C)C1(C)C,1.2131999731063845
CC(=O)[C@H]1CCCO1,3.1321001052856445
CCC[C@@H](C)CNC=O,3.694299936294556
CNc1ccc(C)cn1,1.7001999616622925
NC1=CC(=O)[C@H]2C[C@H]2C1,5.522600173950195
CC1(C)CNC(=O)OC1,5.28249979019165
C#C[C@]12CC[C@H]1[C@@H](O)C2,1.3884999752044678
CC[C@H]1CN(C=O)C1[NH-],4.417300224304199
CC1=C[C@]2(CO2)C(=O)N1,4.477200031280518
C#CC[C@H](O)C1(O)CC1,1.3270000219345093
C#CCO[C@@H](C)CC=O,3.1487998962402344
O[C@H]1COc2ocnc21,1.357200026512146
OCC1(CO)CCC1,3.1161999702453613
[NH3+]c1[cH-]c(=O)oc1C=O,13.048800468444824
CC1C[NH+]([C@@H](C)C#N)C1,3.161200046539306
CNc1ccon1,3.256500005722046
C[C@]1(C=O)[C@H](O)[C@@H]1O,4.264400005340576
OCC1=CC[C@H]2CC[C@@H]12,1.4342000484466553
[NH-][CH+]OCCCCC=O,2.861299991607666
NC1=Nc2nonc2C1,7.6427001953125
CO[C@H]1C[C@H]([C@@H](C)O)C1,2.0941998958587646
OCCCCCO,2.684600114822388
NC(=O)C#CC1CC1,3.940200090408325
Cc1n[nH+]ccc1NO,2.405400037765503
O=C[C@]12C[N@H+](C[C@@H]1O)C2,3.1273999214172363
CC[C@@H](O)[C@H]1C[C@H]2O[C@@H]12,3.044100046157837
C#CCC[C@H](O)CC,1.4375
C1=CCC2(CC1)CCC2,0.1565999984741211
Cc1nc2[nH]ccc2[nH]1,1.583400011062622
C1=NC[C@@H]2[C@H]3N[C@@H]2[C@H]3O1,1.6039999723434448
CCn1ncc(=O)nn1,5.581600189208984
C1C[NH+]1C1C23CC12O3,2.0922999382019043
C#Cc1cncnn1,2.621900081634521
C#C[C@@H]1C[C@@]12OC[C@@H]2O,2.1912999153137207
CC1(C)CCC(=O)OC1,4.5157999992370605
C[C@H]1OC[C@@]12COC2=O,3.3940999507904053
C#C[C@]12CC[C@H]1C([NH-])O2,2.652100086212158
COCCCC=O,3.047300100326538
CCC[C@@H](C)[C@@H](O)CC,1.4062000513076782
[NH-]c1ncnc(N)[cH+]n1,5.516600131988525
C1CC1[C@H]1COC12CC2,1.77839994430542
C[C@H]1[C@H]2C[C@@H](CO)O[C@@H]12,2.498699903488159
CCNCC(=O)OC,1.5140999555587769
O[C@]12[C@H]3C[C@@H]4[C@H](C3)[C@H]1[C@@H]42,1.2970999479293823
C[C@]12C=C[C@](C)(N1)C2=O,1.3394999504089355
CCOC1CN(C=O)C1,4.959799766540527
C[C@H]1C[C@]1(O)C(=O)C=O,0.5770999789237976
c1c[nH]c([C@H]2CN2)n1,2.848400115966797
C#CC1(C#C)COCO1,1.1607999801635742
C[C@@]12CCO[C@]1(C=O)C2,3.17330002784729
C[C@H]1[C@H]2[C@H]3N1C(=O)[C@@]23O,3.175100088119507
OC[C@@]12C[C@H]3O[C@@H]1[C@@H]2O3,1.6638000011444092
CC1(C)[C@@H](C#N)N1C=O,5.894599914550781
O=CCn1ccoc1=O,3.5032999515533447
N#C[C@H]1[C@@H]2CC(=O)[C@H]1N2,3.619499921798706
C[C@H]1[C@H]2C[C@@H]1[C@H]2C=O,2.426500082015991
O[C@H]1COC[C@]2(CN2)C1,1.558899998664856
O=c1[nH]cc([C@H]2CO2)o1,4.901000022888184
CC[C@@H](OC)C1(O)CC1,1.9937000274658203
CCC(=O)[C@@H](C)C(C)=O,1.385699987411499
C#CCC#CCOC=O,3.950500011444092
C[C@@]1(O)CC[C@@]12CN2,2.802299976348877
O=C1N[C@H]2[C@H]3C[N@H+](C3)[C@@H]12,4.7307000160217285
Cn1cccnc1=O,5.6132001876831055
CO[C@H]1CC[C@@H](CO)O1,2.02239990234375
Nc1cnc[nH]c1=O,0.9872999787330629
C#C[C@@H]1O[C@H](C)[C@@H]1CO,0.2757000029087066
N#C[C@H]1CCC[C@H]2C[N@H+]21,4.708600044250488
CC(=O)Cn1cccc1,3.821199893951416
C[C@]12C[C@H](C1)[C@H](C#N)O2,4.626999855041504
C1=CC=CC2(C=C1)CN2,1.4530999660491943
N#Cc1[nH]ncc1CO,1.895300030708313
CCc1cc(C=O)on1,4.939799785614014
O[C@]12[C@@H]3[C@H]4[C@H](C[CH-][C@H]41)[C@@H]32,1.632599949836731
C[C@@]12C[C@@H]3O[C@H]4[C@@H]3[N@@H+]1[C@H]42,0.6037999987602234
C#C[C@H](C)[C@H]1CCCO1,1.4004000425338743
C[C@@H]1C[C@@H]2C(=O)O[C@@H]2C1,4.407100200653076
O[C@@H]1/C=C\CC/C=C\C1,1.4191999435424805
N#C[C@]1(C=O)CC([NH-])O1,1.1770000457763672
C#C[C@@]1([C@H]2CO2)CO1,2.7685000896453857
C[C@@H](O)c1cnn(C)c1,3.370500087738037
CCOCC#C[C@@H](C)O,2.533600091934204
N#C[C@@H]1O[C@@H]1[C@@H](O)C#N,3.405600070953369
CC1(O)CC(=O)C(=O)C1,4.443299770355225
C#CC[C@@H](C=O)OC=O,5.006700038909912
C#CCC#CCC(C)=O,2.408400058746338
O=C1COCC[C@H](O)C1,1.1742000579833984
CC1(C)CCC[C@H]2O[C@H]21,1.7059999704360962
NC(=O)C(=O)[C@H]1CN1,2.52649998664856
C[C@H]1[N@H+]2C[C@]1(C=O)C2,1.784999966621399
CC1(O)CC1,1.382200002670288
C[C@H]1N[C@H]1COCC=O,3.6310999393463135
c1onc2c1[C@H]1C[C@@H]2N1,2.8062000274658203
COC[C@@]1(C)OCC1=O,1.80239999294281
O[C@@H]1[C@H]2C[C@H](C2)[C@@H]2N[C@H]12,2.515399932861328
C[C@H]1N[C@@H](C#N)[C@@]12CO2,3.911600112915039
C#CC[C@@H](C=O)CC=O,3.168100118637085
CC1=CCc2nccn21,3.7399001121521
C[N@@H+]1CC(=O)[C@]1(C)C#N,3.654900074005127
C#C[C@](C)(CO)[C@@H](C)O,1.8443000316619875
N#CCCc1ccoc1,3.64520001411438
CC(C)[C@@H]1[C@@H]2C[C@H]1[C@@H]2O,1.6259000301361084
C#CC(C)(C)C#CCC,0.661899983882904
CO[C@@H](C#N)C#CCO,2.1816000938415527
O=C1C[C@@H]2C[C@H](N1)C2=O,3.4038000106811523
O=C[C@H]1CCCO1,3.1960999965667725
CC1=CCO[C@]1(C)CO,2.624599933624268
CC1=C2[C@H](CC1)O[C@@H]2C,1.8207000494003296
C[C@H]1[N@H+]2C[C@]1(C)[C@H]2CO,2.9189000129699707
CCNC(=O)CCO,2.272599935531616
CC(=O)[C@H]1[C@H](C)[N@@H+]1C,3.1503000259399414
CCC(=O)NCC(C)=O,2.076200008392334
C[C@]12C=CC(=O)[C@@]1(C)N2,3.071500062942505
Cc1cc(O)cc(N)n1,1.273300051689148
C#C[C@H](C)/C(CC)=N/O,0.453900009393692
C[CH+]1N=C(O)C([NH-])ON1,2.678100109100342
Cc1cc(=O)c(F)co1,5.011600017547607
N=CNC1=NCCC1=O,1.260699987411499
Cc1cnoc1N,3.900599956512451
OCc1ccncc1F,3.10479998588562
C[C@@H]1C[N@@H+]1[C@@H](C)CC=O,3.777400016784668
O=CC[NH+]1CC(C=O)C1,1.6270999908447266
OC1[C@@H]2OCC23CO[C@@H]13,1.5216000080108645
OC[C@H]1C[C@H]2CC[C@@H]1C2,1.2537000179290771
O=CO[C@@]12C[C@H](O)[C@@H]1C2,3.753700017929077
C[C@]12CC[C@H](C1)C2=O,2.8415000438690186
CC[C@@H](C)[C@H]1N[C@H]1C=O,3.1923999786376958
O[C@H]1CCOC2(CC2)C1,1.8113000392913816
C[C@]12CC[C@@H]3O[C@H](C1)[C@@H]32,1.7240999937057495
C[C@H]1N[C@]12C[C@@H](C#N)C2,4.42170000076294
c1cc2n(n1)[C@H]1C[C@H]1C2,2.961199998855591
O=C1[C@H]2N[C@H]2[C@@]12CN2,2.5034000873565674
CC[C@@H]1OCO[C@@H]1CC,1.2020000219345093
CC1(C)CC=C2CC[C@H]21,0.386599987745285
CC(C)[C@H]1C[C@]2(CO2)C1,1.874699950218201
OC/C(CC1CC1)=N\O,1.5214999914169312
C[C@H]1C[C@@]12CO[C@H]2C#N,4.384500026702881
OC1C[NH+](C[C@H]2CN2)C1,2.29259991645813
C[C@@]12[C@@H]3[C@H]4C[N@@H+]3[C@]1(C)[C@H]42,1.5190999507904053
O=CC[C@H]1CCCOC1,3.257200002670288
c1[nH]cc2c1O[C@@H]1C[C@H]21,1.9144999980926516
CC1(NC=O)CCCC1,3.5517001152038574
O=C[C@H]1Cc2cnnn21,6.243800163269043
C#C[C@@]1(C)N[C@@H]1CC,0.9886999726295472
CCC[C@H]1[C@H]2C(=O)C[N@H+]21,2.612600088119507
C1C[C@@H]2OCO[C@@H]2[NH2+]1,2.493499994277954
COc1nc(C)co1,2.532900094985962
CC(C)C#C[C@H]1CN1,1.8626999855041504
CC(=O)[C@@H](O)CC1CC1,2.788100004196167
CCCC(=O)NC1CC1,3.2188000679016118
C1C[C@@H]2[C@@H]3C[C@H](CO1)[N@H+]23,0.8995000123977661
C[C@H]1[C@@H](O)COC12CC2,1.788599967956543
c1nn2c([nH+]1)N=N[CH+]2,5.360300064086914
Nc1cnoc1NC=O,6.406099796295166
Cc1cc(OC=O)n[nH]1,6.2307000160217285
C[C@@]1(CNC=O)C[C@H]1O,4.271999835968018
C[C@H]1CC=C[C@]1(C)C=O,2.783499956130981
C[C@H]1CN(C2CC2)C1=O,3.311199903488159
O[C@H]1[C@H]2[C@@H](O)[C@@H]1[C@]21CO1,3.8868000507354736
O=C[C@]12C[C@@H]3[C@@H]4[C@H]1[C@H]2[N@@H+]43,2.742500066757202
CC(C)OC(C)(C)C=O,2.819700002670288
C#C[C@H](C)[C@@]1(C)C[C@H]1O,1.889799952507019
OCC1=C[C@@H]2[C@H]3C[N@@H+]2[C@@H]13,1.1039999723434448
CC1(CCC#N)CC1,4.257599830627441
CNc1ccnn[cH+]c1,2.511899948120117
CO[C@H]1[C@H]2C[N@H+]2[C@H]1CO,2.2606000900268555
O=CC(C1CC1)C1CC1,2.786200046539306
CCO[C@H]1CO[C@H]1CC,2.1507999897003174
CO[C@@]12C[C@H]3C=C[C@@H]1[C@H]32,0.842199981212616
C[C@H]1C[C@@H](C)[C@H](C=O)C1,2.940000057220459
C[C@@]12C[C@H]3[CH-]CO[C@@H]1[C@H]32,1.0357999801635742
CC(C)[C@H]1CC[C@H]1C#N,3.921099901199341
CC(C)OCC(N)=O,3.7105000019073486
CO[C@@]1(C)COC[C@H]1O,2.592600107192993
O=C1NCC[C@]1(O)CO,3.920000076293945
CCCC#CC(=O)CC,3.700999975204468
C[C@H]1C[C@H]2[C@@H]1[N@H+]2CC=O,3.0855000019073486
CCCc1cnoc1,3.3268001079559326
CCC(C)(O)CC,1.3308000564575195
NC1(C(F)(F)F)COC1,1.6857999563217163
CCOc1c[nH]nc1C,2.9535000324249268
N#CC#CCO,5.71120023727417
COC([NH-])C[C@@H](O)CO,2.131099939346313
C[C@@]12N[C@@H](C[C@H]1O)C2=O,1.4627000093460083
C#C[C@H](C)C(=O)C#N,3.29830002784729
C#CC(=O)C1(C#C)CC1,2.174599885940552
[NH-][CH+]O[C@@]12C[N@H+]3C[C@@H]1[C@H]32,2.962100028991699
C1=C2CCC=C2[C@@H]2O[C@H]12,2.272900104522705
C#C[C@H]1C[C@@H](CC#N)O1,5.341400146484375
C[C@H]1O[C@@]12CN(C)C2=O,4.192699909210205
C1C[C@H](C[NH+]2CC2)O1,1.8509999513626096
O=C1C[C@H](O)CC12CC2,2.092600107192993
CC[C@@H](O)C(=O)NC,4.041800022125244
[CH+]1[NH2+][C@H]2[C@H]3C45OC34[C@]25O1,0.850600004196167
C[C@@H](C=O)[C@@H](C)CC#N,4.417399883270264
C[C@H]1[C@H]2CO[C@]21CO,1.190000057220459
CN(C)c1ncncn1,2.8326001167297363
O=Cn1ncnc1CO,3.3499999046325684
CC[C@H]1[C@H]2O[C@@H](C)[C@]21C,1.6442999839782717
O=C1NC[C@@H](O)CCO1,4.332600116729736
C#Cc1noc(=O)[nH]1,5.429699897766113
C#C[C@]12O[C@@]1(C)[C@@H]1C[C@@H]12,2.016900062561035
C[C@@]12C[C@@]34CC[N@@H+]([C@H]13)[C@@H]24,1.3919999599456787
O=C1C=CC[C@@H]1CO,4.427800178527832
N#CC(=O)N1C[C@@H]1C=O,5.778500080108643
C#CC(=O)[C@H](C#C)OC,1.9132000207901
O=C1NCC[C@H](O)CN1,2.716599941253662
CC(=O)NCC1CCC1,3.445499897003174
CC[C@]12C[C@H]1[C@H]1C[C@H]1O2,1.2526999711990356
O=C1CC2(CC2)CN1,3.768899917602539
N#C[C@@]12C[C@@H]1C[C@H]2NO,4.401000022888184
CCCCCOC(N)=O,2.479399919509888
CC1=C[C@@H]2[C@H]3[N@@H+]2C[C@@]13C,1.9883999824523928
C1=C[C@@H]2O[C@@H]3C[C@H]1C[C@H]23,1.8798999786376955
CC1(C)OC[C@H]1[C@H]1CO1,2.7170000076293945
CC1=C[C@@H]2OC[C@H]1[C@H]2C,1.7589000463485718
N=CNc1cnoc1,4.937900066375732
CC[C@H]1CN=CO[C@H]1C,2.40310001373291
CNC1C=C([NH-])C=NO1,3.301100015640259
C#CC#CC(=O)[C@H]1CN1,2.980799913406372
CC1(C)[C@@H]2[C@@H]3[N@H+]1C[C@@]32C,1.6917999982833862
O[C@]12C[C@@H]3[C@H]1CCC[C@@H]32,1.186900019645691
C[C@@]1(O)C[C@@H](O)[C@H]2C[C@H]21,1.9615999460220337
CC(C)C[C@@]12CC[C@@H]1C2,0.2442999929189682
CC1=C(C=O)C[C@@H](C)C1,3.795399904251098
CC[C@@]1(CO)CCOC1,1.7089999914169312
CCC[C@H]1[C@@H]2C=C[C@H]1O2,1.774500012397766
C[NH2+]C1OC(=O)O[C@H]1C,3.2943999767303467
C[C@@H]1C=C[C@@H]2C[C@@H]2CO1,0.9678000211715698
Cc1c[nH]c(C=O)c1C,3.0560998916625977
CC(=O)[C@H]1OC[C@H]1C=O,3.625099897384644
C[C@]12C[C@H]1C[C@H]2[C@H]1CO1,1.801300048828125
CC(C)[C@@H](C#N)[C@H]1CN1,3.200200080871582
CCC1=CCCC=CC1,0.1598999947309494
C[N@H+]1[C@@H](C=O)[C@]1(C)CO,1.2999999523162842
C[C@]12CCC[C@H]1CCC2,0.049600001424551
C#C[C@@H]1C[C@@H](C=O)[C@@H]1C,2.5580999851226807
C#C[C@H]1C[C@H](C#N)O1,4.233699798583984
COC(C)(C)[C@@H](C)O,1.5738999843597412
C1=C[C@@H]2C[C@@]23OCC=C13,1.159999966621399
Cc1nc(N)[nH]c(=O)n1,6.323100090026856
Cc1[nH]cc2[nH]nnc12,5.064599990844727
c1nc2[nH]cnc2[nH]1,0.0003999999898951
O=C[C@@]12O[C@H]3[NH2+]C[C@@H]1[C@H]32,1.873600006103516
OC[C@H]1[C@H]2C=CC[N@H+]21,1.2806999683380127
C[C@]12C[C@@H]3[C@H]1CC[C@@H]32,0.2162999957799911
C[C@]12C[C@H]1OC1(CC1)C2,1.3271000385284424
CC1(C)C[C@H]1C#CC=O,4.765999794006348
C#C[C@@]1(O)[C@@H]2[NH2+][CH+]O[C@@H]21,2.4598000049591064
C1=C[C@]23C[N@H+]2C[C@@H]3OC1,2.1187000274658203
CC(C)Oc1nnon1,3.7799999713897705
C1C[C@@]23CO[C@H]4[C@@H]2[N@@H+]1[C@H]43,2.025899887084961
Nc1cc(N)cc(N)c1,1.0026999711990356
CN1C(=O)[C@@H]2[C@@H]3N[C@@H]3[C@@H]21,4.732500076293945
C[C@]12C=C[C@H](CC1=O)O2,2.3973000049591064
C[C@@]1(C#N)C[C@H]1C(N)=O,3.293800115585327
CC1=C[C@@H](OC=O)OC1,5.015399932861328
C[C@@H]1/C=C\CO/C=N\C1,2.1882998943328857
CC1(C)C[C@H]2C(=O)N[C@H]21,3.8022000789642334
C#C[C@@H]1N[C@@H]1CCCC,1.5825999975204468
COC[C@@]12CCC[C@@H]1C2,0.9726999998092652
COc1cc(N)oc1O,2.3513998985290527
O=CO[C@@H]1[C@@H]2N[C@H]1C2=O,2.2881999015808105
C[C@]1(O)CN=COC1,3.2358999252319336
CC[CH+]1C=C[CH+]OC1[NH-],2.755300045013428
OCC1([C@@H]2CN2)CC1,1.979099988937378
CCc1ncoc1C=O,2.630300045013428
CO[C@H]1[C@@H](C)[C@]1(C)O,1.1117000579833984
C[C@H]1COC(CO)[NH2+]1,3.1277999877929688
CNC1=NCCO[C@@H]1[NH-],0.926800012588501
C[C@@H]1C=CC([NH-])O1,3.468400001525879
CC(=O)OCC#CC=O,3.345900058746338
C[C@@H]1OC=NCC[C@@H]1C,2.3782999515533447
CC[C@H]1C[C@@]1(C#N)C=O,3.0139000415802
C[C@H]1[C@H]2C(=O)[C@@H]3[C@H]2C[N@@H+]31,2.891900062561035
CO[C@H]1C[C@H]1C1CCC1,1.0174000263214111
COC(=O)N(C)C(C)=O,4.854300022125244
CCCNc1cnco1,3.2711000442504883
C#CC1=CCC[C@H]2C[C@@H]12,1.0198999643325806
CCCC1([C@@H]2CO2)CC1,1.6491999626159668
C[C@H]1OC([NH-])C[C@H]1O,2.69379997253418
CC[NH2+]C1OC=C(N)O1,2.6710000038146973
[NH-]C1OC[C@@H]2[C@H](O)[C@]12O,2.3833999633789062
CC1(C)CCC=CCO1,1.174299955368042
Nc1noc(O)nc1=O,3.4535999298095703
C[C@H]1[C@H]2C[C@H](C2)[C@@]12CC2,0.2022999972105026
O=CN1C[C@@H]1[C@@H]1C[C@@H]1O,4.554599761962891
OCCCc1cnn[nH]1,5.790200233459473
C[NH2+]C1OCCOC1=O,3.3643999099731445
CC(C)c1n[nH]nc1N,1.3449000120162964
C#CCN1CCCC1=O,3.5113000869750977
O=CO[C@H]1CC12CCC2,4.0071001052856445
CO[C@H]1[C@@H]2CC[C@@]1(C)C2,0.935699999332428
[NH-]C1OCCC[C@@]12CO2,2.898099899291992
C#C[C@]12C[N@H+]1C[C@@]21CN1,2.1670000553131104
N#CCN[C@@]12CC[C@@H]1C2,4.102000236511231
O=C1C[C@@]2(O)[C@H]3[C@@H]1C[C@H]32,3.0859999656677246
CC[C@@]1(CC=O)C[C@H]1C,2.749599933624268
CC#C[C@H]1N[C@]1(C)C#N,3.7114999294281006
C1CCC(=C2COC2)C1,2.3041999340057373
O=C1COC[C@H]2C[C@H]2N1,3.6040000915527344
CO[C@H]1C[C@H]2CC[C@H]21,1.0047999620437622
CC[C@@]1(O)CCC12CC2,1.4151999950408936
C#C[C@@]1(C)C=CCCO1,1.1663000583648682
C1CC12[C@H]1N[C@H]1[C@@]21CO1,1.4697999954223633
COc1cccnc1N,2.924499988555908
CC[C@H]1C[C@](C)(C#N)N1,5.125199794769287
CC1(C)C=C[C@@H](C#N)N1,3.4256999492645264
Cc1cnc(N(C)C)o1,1.8503999710083008
O=C[C@H](O)CCCO,2.9784998893737797
C[C@H]1O[C@H]2C[C@H]2C1=O,2.010699987411499
O[C@H]1C[C@H]([C@H]2CO2)C1,3.0703001022338867
CCO[C@@H](C)[C@@]1(C)CN1,2.1449999809265137
O[C@H]1[C@@H]2CC=C[C@H]1C2,1.1291999816894531
C[C@@H](CC1CC1)[C@H]1CO1,1.6758999824523926
CNC(=O)[C@@]1(O)C[C@H]1O,4.256499767303467
C[C@H]1C[C@@H]2[C@H]1C(=O)N2C,3.5659000873565674
O[C@]12CC[C@]3(O)[C@H]1O[C@H]23,0.2750999927520752
CC1(C)CCC=CCC1,0.2188999950885772
C[C@@]1(O)[C@H]2OC[C@]21C=O,3.647200107574463
CC1(C)[C@@H]2[C@H]3[C@@H]4[C@H]3[C@H]1[C@@H]42,0.0815000012516975
C[C@H]1C[C@H]2COC[C@]21O,1.281599998474121
C/C(=N\O)c1ccc[nH]1,2.058500051498413
CC[C@H]1[CH-][C@H]2C[N@H+]3[C@@H]1[C@@H]23,1.0643999576568604
Cc1cc(C2CC2)co1,0.6539000272750854
O=CCCNC=O,3.38949990272522
O[C@H]1C[NH2+][C@H]2NC[C@]21O,2.0146000385284424
Oc1cc2ncoc2[nH]1,2.717900037765503
CC#C[C@@]1(C=O)C[C@H]1O,2.3152999877929688
OCC1=C[C@H]2C[C@H]2OC1,1.4936000108718872
COC[C@H]1[NH2+][CH+]NC1=O,3.27209997177124
O=CNc1nccnn1,5.170499801635742
CC[C@@H](C)CO[CH+][NH2+]C,2.7901999950408936
N#C[C@]12CCC[C@H](C1)C2,4.407400131225586
C#C[C@@]1(O)CO[C@@H]1C,2.2390999794006348
C#C[C@@H]1O[C@@]2(C)C[C@@H]12,1.7280999422073364
O=C1C[C@@H]2C[C@H](O)[C@@H]2O1,5.476099967956543
C#C[C@H](C)[C@H](C#N)C=O,3.200200080871582
O=C[C@H](O)C1=CCCC1,2.317100048065185
CCC[C@H]1CNC(=O)O1,4.780700206756592
COc1c(O)n[nH]c1O,1.3996000289916992
CCc1cn[nH]c1,2.2314000129699707
Nc1n[nH]c(C=O)c1N,3.3986001014709477
CO[C@@]12C[C@]1(C)N[C@H]2[NH-],2.0648999214172363
C[C@H]1[C@@H](O)[C@H]1CCCO,1.2186000347137451
N#CCC(=O)OCC=O,2.341200113296509
Nc1cc(OC=O)co1,4.74429988861084
C#CC(C)(C)OCCO,2.358799934387207
CO[C@H]1C[C@@H]2N[C@H]1C2=O,4.3815999031066895
C[C@@H](O)C[NH+]1CC(=O)C1,1.84309995174408
Cn1ncc(CCO)n1,1.7984000444412231
O=C[C@]12[C@H]3[C@@H]4[N@H+]3[C@H]1[C@@]42O,1.926800012588501
C#C[C@]12C[C@H](C1)[C@@H](C)O2,1.784600019454956
[NH-]C1N[C@H](CO)[C@@H]1O,1.9718999862670896
CCNC(=O)C(=O)C=O,3.879499912261963
CCC[C@@H](O)C(=O)NC,3.9804999828338623
[NH-]C1C[C@H](N)C(=O)O1,1.3633999824523926
OC[C@H]1O[C@H]1[C@H]1CCO1,2.8833999633789062
C[C@H]1O[C@H]1C[C@H]1C[C@H]1O,3.1203999519348145
C[C@@H]1[C@@H]2[C@H]3C[C@@H](C)[C@@H]2[C@@H]13,0.0706000030040741
CO[C@@]1(C)CO[C@H]1C,2.093600034713745
[NH-]C1=C[CH-][C@@H](CCO)O1,3.743799924850464
C1[C@H]2C[C@]3(CO[C@@H]13)C2,1.826200008392334
Nc1nc(=O)nc(O)o1,6.219799995422363
N#CC1=CC=CCOC1,5.166500091552734
C#CC#CCC(=O)NC,2.916899919509888
CNc1c[nH+]c(NC)o1,3.8252999782562256
C[C@@]12CC[C@@H](N1)[C@H]2C#N,5.291900157928467
CO[C@H]1C[C@H]1CCC#N,4.529600143432617
C[C@@]12[C@H](C=O)C[C@@H]1[C@@H]2O,4.260300159454346
CC1(C)C[C@]1(C)CC#N,4.205900192260742
C[C@@H]1C=C[C@H](O)CC1,1.7836999893188477
C#Cc1ccc(NC)[nH]1,3.2425999641418457
CNc1[nH+]nccc1C,1.0365999937057495
C[C@@H]1C(=O)N[C@@H]1CC=O,3.838000059127808
COc1cocc1OC,0.0562000013887882
CO[C@H]1OCC[C@H]1CO,1.1895999908447266
ONC1CC[C@@H](O)[C@H]1O,2.169100046157837
OC1([C@H]2C[C@H]3C[N@H+]32)CC1,0.288100004196167
CC[C@H]1CCCO[C@@H]1[NH-],2.932499885559082
Cc1nc(=O)cnn1C,6.484300136566162
C[C@]12[C@H](C[C@H]3N[C@H]31)[C@@H]2O,3.530900001525879
C1[C@@H]2[C@H]1[C@@H]1[C@@H]3CO[C@H]2[C@@H]31,1.5937000513076782
COc1cc[nH]c1C,1.2719999551773071
CC1=CC(=O)[C@H]2N[C@H]2C1,4.185500144958496
CC[C@H]1N[C@H]1CCC#N,5.095699787139893
NC(=O)CNC(=O)CO,5.501500129699707
Oc1cnccn1,1.392300009727478
[NH-]c1cc(O)[nH+]c(F)c1,4.964300155639648
CN1C(=O)C[C@H]1C=O,3.757800102233887
N#C[C@@]1([C@H]2CCO2)CO1,3.2265000343322754
CNC(=O)N(C)CC#N,4.620500087738037
CC1=CCC=CC(=O)N1,3.5629000663757324
CC(C)[C@]12CC(=O)[C@H]1N2,2.6988000869750977
N#C[C@@H]1OCC[C@@H]1O,3.899600028991699
C#CC#CC(=O)COC,3.981100082397461
